E_V,I_Au_with_A,I_Pd_with_A,I_Au_without_A,I_Pd_without_A,I_Au_with_1e_minus_3_uA,I_Pd_with_1e_minus_3_uA,I_Au_without_1e_minus_3_uA,I_Pd_without_1e_minus_3_uA
0.35750000000000004,2.878942764450588e-16,-1.3941569105108365e-09,5.576223095004756e-13,-3.965533405862623e-11,2.8789427644505876e-07,-1.3941569105108365,0.0005576223095004756,-0.03965533405862623
0.35833333333333334,2.95880571696409e-16,-1.3565263602850698e-09,5.667443227625251e-13,-3.90170630276425e-11,2.9588057169640903e-07,-1.3565263602850697,0.000566744322762525,-0.0390170630276425
0.3591666666666667,3.0408840977462546e-16,-1.319911519481687e-09,5.760155609112693e-13,-3.8389065265530695e-11,3.0408840977462546e-07,-1.3199115194816868,0.0005760155609112693,-0.038389065265530695
0.36000000000000004,3.125239363608491e-16,-1.284284972460357e-09,5.854384650818127e-13,-3.777117541925408e-11,3.125239363608491e-07,-1.2842849724603569,0.0005854384650818127,-0.03777117541925407
0.36083333333333334,3.2119346761972637e-16,-1.249620043573219e-09,5.950155163432208e-13,-3.7163230797209714e-11,3.2119346761972637e-07,-1.249620043573219,0.0005950155163432208,-0.03716323079720971
0.3616666666666667,3.3010349492867883e-16,-1.2158907771913006e-09,6.047492363517895e-13,-3.656507132639159e-11,3.301034949286788e-07,-1.2158907771913006,0.0006047492363517894,-0.036565071326391585
0.36250000000000004,3.392606897383728e-16,-1.1830719182700487e-09,6.146421880149999e-13,-3.597653951024332e-11,3.3926068973837275e-07,-1.1830719182700487,0.0006146421880149999,-0.035976539510243315
0.36333333333333334,3.4867190856802064e-16,-1.1511388934394038e-09,6.246969761663395e-13,-3.5397480387188596e-11,3.486719085680206e-07,-1.1511388934394038,0.0006246969761663395,-0.035397480387188596
0.3641666666666667,3.583441981392502e-16,-1.1200677926043204e-09,6.349162482511617e-13,-3.482774148982972e-11,3.5834419813925015e-07,-1.1200677926043203,0.0006349162482511616,-0.03482774148982972
0.36500000000000005,3.682848006523923e-16,-1.0898353510419002e-09,6.453026950237572e-13,-3.4267172804802706e-11,3.682848006523923e-07,-1.0898353510419,0.0006453026950237571,-0.0342671728048027
0.36583333333333334,3.7850115920912866e-16,-1.0604189319817431e-09,6.5585905125584e-13,-3.3715626733278407e-11,3.7850115920912865e-07,-1.060418931981743,0.0006558590512558399,-0.0337156267332784
0.3666666666666667,3.890009233855787e-16,-1.0317965096565013e-09,6.665880964566157e-13,-3.3172958052099275e-11,3.890009233855787e-07,-1.0317965096565012,0.0006665880964566157,-0.03317295805209927
0.36750000000000005,3.997919549599709e-16,-1.003946652809916e-09,6.774926556046338e-13,-3.263902387554201e-11,3.9979195495997087e-07,-1.003946652809916,0.0006774926556046338,-0.03263902387554201
0.36833333333333335,4.108823337992119e-16,-9.768485086500085e-10,6.885755998916062e-13,-3.211368361769559e-11,4.108823337992119e-07,-0.9768485086500085,0.0006885755998916061,-0.032113683617695586
0.3691666666666667,4.222803639087519e-16,-9.504817872353776e-10,6.998398474784045e-13,-3.159679895544438e-11,4.222803639087519e-07,-0.9504817872353776,0.0006998398474784045,-0.03159679895544438
0.37000000000000005,4.339945796502613e-16,-9.24826746282967e-10,7.112883642634096e-13,-3.108823379204759e-11,4.339945796502613e-07,-0.924826746282967,0.0007112883642634095,-0.031088233792047587
0.37083333333333335,4.460337521318118e-16,-8.998641763858784e-10,7.229241646634434e-13,-3.05878542213049e-11,4.4603375213181176e-07,-0.8998641763858783,0.0007229241646634434,-0.0305878542213049
0.3716666666666667,4.584068957752996e-16,-8.755753866301763e-10,7.347503124074679e-13,-3.009552849229832e-11,4.584068957752995e-07,-0.8755753866301763,0.0007347503124074679,-0.03009552849229832
0.3725,4.711232750660674e-16,-8.519421905999237e-10,7.467699213432726e-13,-2.9611126974702206e-11,4.711232750660673e-07,-0.8519421905999236,0.0007467699213432726,-0.029611126974702202
0.37333333333333335,4.841924114897621e-16,-8.289468927599716e-10,7.589861562573602e-13,-2.913452212465117e-11,4.84192411489762e-07,-0.8289468927599716,0.0007589861562573601,-0.029134522124651167
0.3741666666666667,4.976240906616081e-16,-8.065722752062907e-10,7.714022337082328e-13,-2.8665588451157718e-11,4.976240906616081e-07,-0.8065722752062907,0.0007714022337082327,-0.028665588451157714
0.375,5.114283696534736e-16,-7.848015847739348e-10,7.840214228733247e-13,-2.820420248307014e-11,5.114283696534736e-07,-0.7848015847739347,0.0007840214228733247,-0.028204202483070137
0.37583333333333335,5.256155845241706e-16,-7.636185204929727e-10,7.968470464097807e-13,-2.7750242736562158e-11,5.256155845241705e-07,-0.7636185204929726,0.0007968470464097806,-0.027750242736562156
0.3766666666666667,5.40196358058662e-16,-7.430072213830245e-10,8.098824813293186e-13,-2.7303589683146175e-11,5.40196358058662e-07,-0.7430072213830244,0.0008098824813293185,-0.027303589683146175
0.3775,5.551816077219496e-16,-7.229522545772318e-10,8.231311598874016e-13,-2.6864125718201274e-11,5.551816077219496e-07,-0.7229522545772318,0.0008231311598874016,-0.026864125718201272
0.37833333333333335,5.7058255383361455e-16,-7.034386037667695e-10,8.365965704869635e-13,-2.643173513000742e-11,5.705825538336145e-07,-0.7034386037667695,0.0008365965704869634,-0.02643173513000742
0.3791666666666667,5.864107279691133e-16,-6.844516579572819e-10,8.502822585969045e-13,-2.6006304069278514e-11,5.864107279691132e-07,-0.6844516579572819,0.0008502822585969045,-0.02600630406927851
0.38,6.026779815941245e-16,-6.659772005287885e-10,8.641918276856225e-13,-2.5587720519185735e-11,6.026779815941245e-07,-0.6659772005287884,0.0008641918276856225,-0.025587720519185734
0.38083333333333336,6.193964949384414e-16,-6.480013985908766e-10,8.783289401698158e-13,-2.5175874265863064e-11,6.193964949384414e-07,-0.6480013985908766,0.0008783289401698157,-0.02517587426586306
0.3816666666666667,6.365787861159966e-16,-6.305107926252187e-10,8.926973183788034e-13,-2.4770656869387858e-11,6.365787861159966e-07,-0.6305107926252187,0.0008926973183788034,-0.024770656869387855
0.3825,6.542377204978988e-16,-6.134922864076659e-10,9.073007455346183e-13,-2.437196163522858e-11,6.542377204978987e-07,-0.613492286407666,0.0009073007455346183,-0.02437196163522858
0.38333333333333336,6.723865203454866e-16,-5.969331372023387e-10,9.22143066748146e-13,-2.3979683586151564e-11,6.723865203454866e-07,-0.5969331372023386,0.000922143066748146,-0.023979683586151563
0.3841666666666667,6.910387747105789e-16,-5.808209462204156e-10,9.372281900315384e-13,-2.359371943458071e-11,6.910387747105789e-07,-0.5808209462204156,0.0009372281900315384,-0.023593719434580707
0.385,7.102084496103993e-16,-5.651436493364401e-10,9.525600873272079e-13,-2.3213967555401293e-11,7.102084496103992e-07,-0.56514364933644,0.0009525600873272078,-0.023213967555401293
0.38583333333333336,7.299098984847243e-16,-5.498895080552134e-10,9.681427955536465e-13,-2.2840327959202067e-11,7.299098984847242e-07,-0.5498895080552134,0.0009681427955536465,-0.022840327959202066
0.3866666666666667,7.501578729431381e-16,-5.350471007225173e-10,9.839804176683552e-13,-2.247270226594794e-11,7.50157872943138e-07,-0.5350471007225173,0.0009839804176683552,-0.022472702265947938
0.3875,7.70967533810405e-16,-5.20605313973052e-10,1.000077123748153e-12,-2.2110993679076085e-11,7.709675338104049e-07,-0.520605313973052,0.001000077123748153,-0.022110993679076082
0.38833333333333336,7.923544624782659e-16,-5.065533344092259e-10,1.0164371520871855e-12,-2.1755106960009346e-11,7.923544624782658e-07,-0.5065533344092259,0.0010164371520871855,-0.021755106960009346
0.3891666666666667,8.143346725721101e-16,-4.9288064050454e-10,1.0330648103128513e-12,-2.1404948403079825e-11,8.143346725721101e-07,-0.49288064050453995,0.001033064810312851,-0.021404948403079823
0.39,8.369246219412983e-16,-4.795769947255157e-10,1.0499644765200252e-12,-2.1060425810855808e-11,8.369246219412982e-07,-0.4795769947255157,0.001049964476520025,-0.021060425810855807
0.39083333333333337,8.601412249821176e-16,-4.666324358662626e-10,1.0671406004238153e-12,-2.0721448469866072e-11,8.601412249821175e-07,-0.4666324358662626,0.0010671406004238153,-0.02072144846986607
0.3916666666666667,8.840018653025484e-16,-4.5403727158995074e-10,1.0845977045311796e-12,-2.0387927126714954e-11,8.840018653025483e-07,-0.4540372715899507,0.0010845977045311796,-0.02038792712671495
0.3925,9.085244087383775e-16,-4.4178207117160163e-10,1.1023403853317108e-12,-2.005977396458168e-11,9.085244087383775e-07,-0.4417820711716016,0.0011023403853317106,-0.020059773964581678
0.39333333333333337,9.337272167303907e-16,-4.298576584367568e-10,1.1203733145079081e-12,-1.973690258009793e-11,9.337272167303906e-07,-0.4298576584367568,0.001120373314507908,-0.01973690258009793
0.39416666666666667,9.59629160072616e-16,-4.182551048907519e-10,1.13870124016523e-12,-1.9419227960597804e-11,9.59629160072616e-07,-0.41825510489075185,0.00113870124016523,-0.019419227960597803
0.395,9.862496330420015e-16,-4.0696572303343307e-10,1.1573289880822856e-12,-1.9106666461733718e-11,9.862496330420015e-07,-0.40696572303343304,0.0011573289880822855,-0.019106666461733715
0.39583333333333337,1.0136085679200053e-15,-3.9598105985433316e-10,1.1762614629814683e-12,-1.8799135785452847e-11,1.0136085679200052e-06,-0.39598105985433313,0.0011762614629814683,-0.018799135785452847
0.39666666666666667,1.0417264499170518e-15,-3.8529289050340855e-10,1.195503649820381e-12,-1.8496554958327677e-11,1.0417264499170517e-06,-0.38529289050340854,0.001195503649820381,-0.018496554958327676
0.3975,1.070624332511004e-15,-3.748932121326227e-10,1.2150606151043941e-12,-1.8198844310235624e-11,1.0706243325110039e-06,-0.37489321213262267,0.001215060615104394,-0.018198844310235624
0.3983333333333334,1.1003238532110796e-15,-3.6477423790375526e-10,1.2349375082206445e-12,-1.7905925453381842e-11,1.1003238532110794e-06,-0.36477423790375524,0.0012349375082206444,-0.017905925453381842
0.39916666666666667,1.130847249759136e-15,-3.549283911579443e-10,1.2551395627938983e-12,-1.7617721261659477e-11,1.130847249759136e-06,-0.3549283911579443,0.0012551395627938982,-0.017617721261659475
0.4,1.162217376780326e-15,-3.4534829974260474e-10,1.2756720980645672e-12,-1.7334155850342042e-11,1.162217376780326e-06,-0.3453482997426047,0.0012756720980645671,-0.01733415585034204
0.4008333333333334,1.1944577228956823e-15,-3.360267904914787e-10,1.2965405202892752e-12,-1.7055154556103168e-11,1.1944577228956822e-06,-0.3360267904914787,0.001296540520289275,-0.017055154556103166
0.40166666666666667,1.2275924283093954e-15,-3.2695688385366685e-10,1.317750324164336e-12,-1.6780643917357386e-11,1.2275924283093953e-06,-0.32695688385366684,0.001317750324164336,-0.016780643917357386
0.4025,1.2616463028839826e-15,-3.1813178866763923e-10,1.339307094272524e-12,-1.651055165491753e-11,1.2616463028839824e-06,-0.3181317886676392,0.001339307094272524,-0.016510551654917528
0.4033333333333334,1.2966448447168577e-15,-3.095448970763006e-10,1.3612165065534932e-12,-1.6244806652963547e-11,1.2966448447168576e-06,-0.3095448970763006,0.001361216506553493,-0.016244806652963545
0.4041666666666667,1.3326142592322149e-15,-3.0118977957931003e-10,1.3834843297982756e-12,-1.5983338940317634e-11,1.3326142592322148e-06,-0.30118977957931004,0.0013834843297982754,-0.015983338940317632
0.405,1.369581478802557e-15,-2.930601802189377e-10,1.4061164271682038e-12,-1.5726079672020544e-11,1.369581478802557e-06,-0.29306018021893765,0.0014061164271682036,-0.015726079672020544
0.4058333333333334,1.4075741829145022e-15,-2.851500118958746e-10,1.4291187577387037e-12,-1.5472961111204623e-11,1.4075741829145021e-06,-0.2851500118958746,0.0014291187577387037,-0.015472961111204622
0.4066666666666667,1.4466208188940076e-15,-2.7745335181146944e-10,1.4524973780683217e-12,-1.5223916611258684e-11,1.4466208188940075e-06,-0.2774533518114694,0.0014524973780683215,-0.015223916611258683
0.40750000000000003,1.4867506232065445e-15,-2.699644370329855e-10,1.4762584437934396e-12,-1.4978880598279596e-11,1.4867506232065444e-06,-0.2699644370329855,0.0014762584437934395,-0.014978880598279596
0.4083333333333334,1.5279936433480834e-15,-2.626776601785651e-10,1.5004082112490517e-12,-1.4737788553806795e-11,1.5279936433480833e-06,-0.2626776601785651,0.0015004082112490516,-0.014737788553806794
0.4091666666666667,1.5703807603434246e-15,-2.555875652186548e-10,1.524953039116079e-12,-1.4500576997834233e-11,1.5703807603434245e-06,-0.2555875652186548,0.001524953039116079,-0.014500576997834231
0.41000000000000003,1.6139437118685747e-15,-2.4868884339076594e-10,1.5498993900956202e-12,-1.4267183472096064e-11,1.6139437118685747e-06,-0.24868884339076594,0.00154989939009562,-0.014267183472096063
0.4108333333333334,1.6587151160145845e-15,-2.419763292244978e-10,1.575253832610595e-12,-1.4037546523621338e-11,1.6587151160145845e-06,-0.2419763292244978,0.0015752538326105948,-0.014037546523621337
0.4116666666666667,1.704728495710581e-15,-2.3544499667385067e-10,1.6010230425352117e-12,-1.3811605688553151e-11,1.704728495710581e-06,-0.23544499667385066,0.0016010230425352115,-0.013811605688553151
0.41250000000000003,1.7520183038243382e-15,-2.2908995535393532e-10,1.6272138049527658e-12,-1.3589301476228481e-11,1.752018303824338e-06,-0.2290899553539353,0.0016272138049527657,-0.01358930147622848
0.4133333333333334,1.800619948959107e-15,-2.229064468792639e-10,1.6538330159421338e-12,-1.3370575353514245e-11,1.8006199489591072e-06,-0.2229064468792639,0.0016538330159421336,-0.013370575353514245
0.4141666666666667,1.8505698219660615e-15,-2.16889841300869e-10,1.6808876843935371e-12,-1.3155369729395266e-11,1.8505698219660614e-06,-0.216889841300869,0.0016808876843935371,-0.013155369729395265
0.41500000000000004,1.901905323192263e-15,-2.1103563363959407e-10,1.7083849338540024e-12,-1.2943627939810526e-11,1.901905323192263e-06,-0.21103563363959407,0.0017083849338540022,-0.012943627939810525
0.41583333333333333,1.9546648904844174e-15,-2.053394405129596e-10,1.736332004402995e-12,-1.2735294232733471e-11,1.9546648904844173e-06,-0.20533944051295958,0.0017363320044029948,-0.01273529423273347
0.4166666666666667,2.0088880279695317e-15,-1.997969968530681e-10,1.7647362545587598e-12,-1.2530313753492225e-11,2.0088880279695315e-06,-0.1997969968530681,0.0017647362545587597,-0.012530313753492225
0.41750000000000004,2.0646153356339196e-15,-1.9440415271310552e-10,1.7936051632158173e-12,-1.232863253032645e-11,2.0646153356339194e-06,-0.19440415271310552,0.0017936051632158171,-0.012328632530326449
0.41833333333333333,2.121888539722734e-15,-1.891568701600333e-10,1.822946331614179e-12,-1.2130197460176303e-11,2.121888539722734e-06,-0.1891568701600333,0.0018229463316141788,-0.012130197460176302
0.4191666666666667,2.180750523982843e-15,-1.8405122025115848e-10,1.852767485340771e-12,-1.1934956294700366e-11,2.1807505239828425e-06,-0.18405122025115847,0.001852767485340771,-0.011934956294700365
0.42000000000000004,2.2412453617723337e-15,-1.7908338009230754e-10,1.883076476363594e-12,-1.1742857626518625e-11,2.2412453617723335e-06,-0.17908338009230754,0.0018830764763635938,-0.011742857626518624
0.42083333333333334,2.303418349060772e-15,-1.74249629975404e-10,1.91388128509915e-12,-1.1553850875676668e-11,2.303418349060772e-06,-0.17424962997540397,0.00191388128509915,-0.011553850875676668
0.4216666666666667,2.3673160383449563e-15,-1.6954635059330855e-10,1.9451900225137367e-12,-1.1367886276327971e-11,2.367316038344956e-06,-0.16954635059330855,0.0019451900225137366,-0.01136788627632797
0.42250000000000004,2.4329862735053587e-15,-1.6497002032983802e-10,1.977010932259034e-12,-1.1184914863630481e-11,2.4329862735053584e-06,-0.164970020329838,0.001977010932259034,-0.01118491486363048
0.42333333333333334,2.5004782256296876e-15,-1.605172126229254e-10,2.009352392842706e-12,-1.1004888460853975e-11,2.5004782256296874e-06,-0.16051721262292537,0.002009352392842706,-0.011004888460853974
0.4241666666666667,2.569842429830061e-15,-1.5618459339895715e-10,2.0422229198344685e-12,-1.0827759666695132e-11,2.569842429830061e-06,-0.15618459339895713,0.0020422229198344684,-0.01082775966669513
0.42500000000000004,2.641130823081567e-15,-1.5196891857635945e-10,2.0756311681082546e-12,-1.065348184279662e-11,2.641130823081567e-06,-0.15196891857635944,0.0020756311681082544,-0.01065348184279662
0.42583333333333334,2.7143967831104634e-15,-1.4786703163656889e-10,2.1095859341210566e-12,-1.0482009101467157e-11,2.7143967831104634e-06,-0.1478670316365689,0.0021095859341210563,-0.010482009101467156
0.4266666666666667,2.789695168361188e-15,-1.4387586126056262e-10,2.1440961582290665e-12,-1.031329629359915e-11,2.789695168361188e-06,-0.14387586126056262,0.0021440961582290664,-0.01031329629359915
0.42750000000000005,2.8670823590719852e-15,-1.3999241902918718e-10,2.1791709270416664e-12,-1.014729899678089e-11,2.867082359071985e-06,-0.13999241902918716,0.0021791709270416663,-0.01014729899678089
0.42833333333333334,2.9466162994900732e-15,-1.3621379718555662e-10,2.2148194758139665e-12,-9.983973503600065e-12,2.946616299490073e-06,-0.13621379718555662,0.002214819475813966,-0.009983973503600065
0.4291666666666667,3.0283565412578253e-15,-1.3253716645784632e-10,2.251051190878454e-12,-9.823276810135413e-12,3.0283565412578253e-06,-0.13253716645784633,0.002251051190878454,-0.009823276810135412
0.43000000000000005,3.1123642880025292e-15,-1.2895977394085485e-10,2.287875612116447e-12,-9.665166604633813e-12,3.112364288002529e-06,-0.12895977394085484,0.002287875612116447,-0.009665166604633813
