coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,2.7089337175792507,C_left,C,0.9370074374098305,0.0,0.02406076997168833,0.0,2.552331965147642,0.391798564471669,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017387798033751355
continuous_Neumann_computational_halfcell,2.712536023054755,C_left,C,0.9350142950003395,0.0,0.024009589437659545,0.0,2.54724987041651,0.392580253556549,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01739803414055711
continuous_Neumann_computational_halfcell,2.7161383285302594,C_left,C,0.9330349347979343,0.0,0.023958762807453883,0.0,2.5422129319996523,0.3933580808329146,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017408199466598245
continuous_Neumann_computational_halfcell,2.7197406340057637,C_left,C,0.9310727033876081,0.0,0.02390837601572724,0.0,2.5372294129405857,0.39413069819375335,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017418276824943575
continuous_Neumann_computational_halfcell,2.723342939481268,C_left,C,0.9291230106379142,0.0,0.02385831119564905,0.0,2.532287414404725,0.3948998815504021,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017428289788959214
continuous_Neumann_computational_halfcell,2.7269452449567724,C_left,C,0.9271749363892035,0.0,0.02380828793594519,0.0,2.527359132390596,0.39566992564848236,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017438294440899983
continuous_Neumann_computational_halfcell,2.7305475504322767,C_left,C,0.925215084270631,0.0,0.023757962240416187,0.0,2.5224107328901177,0.39644614057529953,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017448359580005787
continuous_Neumann_computational_halfcell,2.734149855907781,C_left,C,0.9232323207603912,0.0,0.02370704821900776,0.0,2.517414343896875,0.39723297931640156,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017458542384287467
continuous_Neumann_computational_halfcell,2.7377521613832854,C_left,C,0.9212217211576927,0.0,0.023655419413713085,0.0,2.5123579165460086,0.39803245923447117,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017468868145346404
continuous_Neumann_computational_halfcell,2.7413544668587897,C_left,C,0.9191863220472616,0.0,0.023603153798904264,0.0,2.507249466108952,0.3988434392018912,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01747932126830817
continuous_Neumann_computational_halfcell,2.744956772334294,C_left,C,0.9171360547368028,0.0,0.02355050639380598,0.0,2.5021142006217847,0.3996620137288283,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017489850749327823
continuous_Neumann_computational_halfcell,2.7485590778097984,C_left,C,0.9150842322992059,0.0,0.02349781905566677,0.0,2.4969855698826153,0.4004828910753419,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017500388216955667
continuous_Neumann_computational_halfcell,2.7521613832853027,C_left,C,0.9130428308445264,0.0,0.02344539931078546,0.0,2.491893419238195,0.4013012724700374,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017510872165931928
continuous_Neumann_computational_halfcell,2.755763688760807,C_left,C,0.9110182355248622,0.0,0.0233934111190942,0.0,2.48685344715801,0.4021145681675796,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01752126980427018
continuous_Neumann_computational_halfcell,2.7593659942363113,C_left,C,0.9090089602912723,0.0,0.023341816321363614,0.0,2.481861690702764,0.40292333926023083,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0175315887638163
continuous_Neumann_computational_halfcell,2.7629682997118157,C_left,C,0.9070061536627012,0.0,0.023290387626495372,0.0,2.476895976000476,0.40373112544465123,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017541874502789944
continuous_Neumann_computational_halfcell,2.76657060518732,C_left,C,0.9049967166866573,0.0,0.023238788675491475,0.0,2.4719238069437304,0.4045432133429684,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017552194292990726
continuous_Neumann_computational_halfcell,2.7701729106628243,C_left,C,0.9029679328684157,0.0,0.02318669293022404,0.0,2.4669138916601914,0.405364777173887,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01756261344204421
continuous_Neumann_computational_halfcell,2.7737752161383287,C_left,C,0.9009119716540557,0.0,0.023133899315280947,0.0,2.461847222602031,0.4061990487545598,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01757317216503283
continuous_Neumann_computational_halfcell,2.777377521613833,C_left,C,0.8988286686325431,0.0,0.02308040360886425,0.0,2.4567237875316033,0.4070461665553177,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01758387130631617
continuous_Neumann_computational_halfcell,2.7809798270893373,C_left,C,0.8967255933829286,0.0,0.02302640018499175,0.0,2.4515625416854214,0.40790311607245855,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01759467199109067
continuous_Neumann_computational_halfcell,2.7845821325648417,C_left,C,0.894615375504344,0.0,0.022972213350459125,0.0,2.4463946651699184,0.40876478936015964,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017605509357997196
continuous_Neumann_computational_halfcell,2.788184438040346,C_left,C,0.8925112313382559,0.0,0.022918182478615177,0.0,2.4412525099224425,0.409625794929247,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017616315532365985
continuous_Neumann_computational_halfcell,2.7917867435158503,C_left,C,0.8904222736739538,0.0,0.022864541570512775,0.0,2.4361581595749815,0.41048238024679917,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017627043713986466
continuous_Neumann_computational_halfcell,2.7953890489913547,C_left,C,0.8883502668425329,0.0,0.022811335931197472,0.0,2.431115649088056,0.41133378429574646,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01763768484184953
continuous_Neumann_computational_halfcell,2.798991354466859,C_left,C,0.8862889805265741,0.0,0.022758405576630412,0.0,2.426109584906397,0.41218253545566097,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01764827091276294
continuous_Neumann_computational_halfcell,2.8025936599423633,C_left,C,0.8842263766295364,0.0,0.022705441388804412,0.0,2.4211106390168307,0.4130335821439709,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01765886375032814
continuous_Neumann_computational_halfcell,2.8061959654178676,C_left,C,0.8821488596278098,0.0,0.022652094257613015,0.0,2.416085961734694,0.41389255839308925,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01766953317656642
continuous_Neumann_computational_halfcell,2.809798270893372,C_left,C,0.8800460877044962,0.0,0.022598098622648125,0.0,2.4110108218109563,0.41476379572982625,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017680332303559396
continuous_Neumann_computational_halfcell,2.8134005763688763,C_left,C,0.8779146400937794,0.0,0.022543366644415457,0.0,2.405877351360534,0.41564878585123877,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01769127869920593
continuous_Neumann_computational_halfcell,2.8170028818443806,C_left,C,0.8757592380959167,0.0,0.022488019557939335,0.0,2.4006973030594647,0.4165456422705159,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017702348116501156
continuous_Neumann_computational_halfcell,2.820605187319885,C_left,C,0.8735910818609938,0.0,0.022432344964175843,0.0,2.3954978548785104,0.4174497580799194,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017713483035253854
continuous_Neumann_computational_halfcell,2.8242074927953893,C_left,C,0.8714238866965989,0.0,0.022376695049081886,0.0,2.390311964958607,0.41835543421099725,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017724613018272644
continuous_Neumann_computational_halfcell,2.8278097982708936,C_left,C,0.8692690194519752,0.0,0.02232136169416665,0.0,2.3851667056672223,0.4192579066377089,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01773567968925569
continuous_Neumann_computational_halfcell,2.831412103746398,C_left,C,0.8671314574731817,0.0,0.0222664727092786,0.0,2.380073709241094,0.42015505491166416,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0177466574862333
continuous_Neumann_computational_halfcell,2.8350144092219023,C_left,C,0.8650080045507735,0.0,0.02221194602115219,0.0,2.3750250969100013,0.4210481823122788,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017757562823858583
continuous_Neumann_computational_halfcell,2.838616714697406,C_left,C,0.8628884010644278,0.0,0.022157518180048675,0.0,2.3699963168270712,0.42194158400161164,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01776844839207929
continuous_Neumann_computational_halfcell,2.842219020172911,C_left,C,0.8607589407453435,0.0,0.02210283723211196,0.0,2.364954873395959,0.422841049209556,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01777938458166663
continuous_Neumann_computational_halfcell,2.8458213256484153,C_left,C,0.8586073169729058,0.0,0.022047587164089714,0.0,2.3598718506069334,0.4237518235334732,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017790434595271076
continuous_Neumann_computational_halfcell,2.849423631123919,C_left,C,0.8564269829332485,0.0,0.021991599864848364,0.0,2.3547321468534674,0.4246767520188057,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017801632055119348
continuous_Neumann_computational_halfcell,2.853025936599424,C_left,C,0.8542194787325421,0.0,0.021934914881715728,0.0,2.3495397989212443,0.4256152632354366,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017812969051745876
continuous_Neumann_computational_halfcell,2.8566282420749283,C_left,C,0.8519938961157134,0.0,0.02187776567536094,0.0,2.344316518564204,0.4265635600317564,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017824398893016832
continuous_Neumann_computational_halfcell,2.860230547550432,C_left,C,0.8497636645451152,0.0,0.021820497091717576,0.0,2.339093975757665,0.4275159571885461,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017835852609745507
continuous_Neumann_computational_halfcell,2.863832853025937,C_left,C,0.8475417924858135,0.0,0.021763443166219226,0.0,2.3339025776557483,0.4284668989930309,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017847263394845176
continuous_Neumann_computational_halfcell,2.867435158501441,C_left,C,0.8453362478469426,0.0,0.021706808501328136,0.0,2.328760723716495,0.42941294475461994,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017858590327823394
continuous_Neumann_computational_halfcell,2.871037463976945,C_left,C,0.8431471157632178,0.0,0.02165059528316015,0.0,2.323668334890457,0.4303540160980599,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01786983297145699
continuous_Neumann_computational_halfcell,2.87463976945245,C_left,C,0.8409665452273494,0.0,0.02159460191109514,0.0,2.318606932562192,0.4312934572721835,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017881031645869995
continuous_Neumann_computational_halfcell,2.878242074927954,C_left,C,0.8387815094478128,0.0,0.021538493879106977,0.0,2.3135462243835607,0.4322368792378236,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017892253252267627
continuous_Neumann_computational_halfcell,2.881844380403458,C_left,C,0.8365784072431275,0.0,0.02148192193180463,0.0,2.308454856057686,0.43319019099544875,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017903567641728093
continuous_Neumann_computational_halfcell,2.885446685878963,C_left,C,0.8343478779498064,0.0,0.02142464570314409,0.0,2.3033115181942785,0.43415751282482523,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017915022887460202
continuous_Neumann_computational_halfcell,2.889048991354467,C_left,C,0.8320881231201351,0.0,0.021366619012022588,0.0,2.2981124753602837,0.4351397117076379,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017926628225684506
continuous_Neumann_computational_halfcell,2.892651296829971,C_left,C,0.8298055540365166,0.0,0.021308006489354412,0.0,2.2928728570436587,0.4361340825890194,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017938350730218138
continuous_Neumann_computational_halfcell,2.896253602305476,C_left,C,0.8275125296727133,0.0,0.02124912549273238,0.0,2.287621267032331,0.4371352961311087,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017950126929542547
continuous_Neumann_computational_halfcell,2.89985590778098,C_left,C,0.8252229808341411,0.0,0.021190333741734,0.0,2.282389637738056,0.4381372853545909,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017961885279742223
continuous_Neumann_computational_halfcell,2.903458213256484,C_left,C,0.8229474674181319,0.0,0.021131902396704937,0.0,2.277201934079936,0.43913540781530763,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017973571548748034
continuous_Neumann_computational_halfcell,2.907060518731989,C_left,C,0.8206894200988408,0.0,0.021073919551568898,0.0,2.2720657054632056,0.4401281167157664,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01798516811777524
continuous_Neumann_computational_halfcell,2.910662824207493,C_left,C,0.8184439016118432,0.0,0.021016258425706147,0.0,2.2669694639116447,0.44111754301026396,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017996700342947793
continuous_Neumann_computational_halfcell,2.914265129682997,C_left,C,0.8161993323738148,0.0,0.020958621674955248,0.0,2.261886800318483,0.44210877390468695,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018008227693097973
continuous_Neumann_computational_halfcell,2.917867435158502,C_left,C,0.8139415750933026,0.0,0.020900646277525664,0.0,2.2567857695389213,0.44310807587390433,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018019822772583887
continuous_Neumann_computational_halfcell,2.9214697406340058,C_left,C,0.8116589352726589,0.0,0.02084203193845004,0.0,2.25164021543228,0.4441206872866301,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018031545640399015
continuous_Neumann_computational_halfcell,2.92507204610951,C_left,C,0.809346306568397,0.0,0.020782647535443607,0.0,2.2464390241686134,0.44514896208682575,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0180434225210003
continuous_Neumann_computational_halfcell,2.928674351585015,C_left,C,0.8070069892659042,0.0,0.020722577814266518,0.0,2.2411900324127156,0.4461915257241559,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018055436465235716
continuous_Neumann_computational_halfcell,2.9322766570605188,C_left,C,0.8046515319085952,0.0,0.020662093643715,0.0,2.2359172172452584,0.4472437495839139,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01806753329934602
continuous_Neumann_computational_halfcell,2.935878962536023,C_left,C,0.802294000186496,0.0,0.02060155620697577,0.0,2.230652180162156,0.4482993847688552,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018079640786693867
continuous_Neumann_computational_halfcell,2.9394812680115274,C_left,C,0.7999469903214642,0.0,0.020541288953772406,0.0,2.2254229564101387,0.4493527835324905,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01809169423733454
continuous_Neumann_computational_halfcell,2.9430835734870318,C_left,C,0.7976171523046336,0.0,0.020481462644656636,0.0,2.220244116674241,0.45040092325429737,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018103659499157692
continuous_Neumann_computational_halfcell,2.946685878962536,C_left,C,0.7953028115190435,0.0,0.020422034278290507,0.0,2.2151116565827773,0.4514445116246133,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01811554517243092
continuous_Neumann_computational_halfcell,2.9502881844380404,C_left,C,0.7929945368086386,0.0,0.02036276167849979,0.0,2.210004467031054,0.45248777317785777,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01812739969238906
continuous_Neumann_computational_halfcell,2.9538904899135447,C_left,C,0.7906784602136554,0.0,0.020303288739477295,0.0,2.2048918503015575,0.45353698407621784,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018139294280193563
continuous_Neumann_computational_halfcell,2.957492795389049,C_left,C,0.7883411774600795,0.0,0.020243271262083473,0.0,2.1997444124585193,0.45459826802440256,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018151297775672325
continuous_Neumann_computational_halfcell,2.9610951008645534,C_left,C,0.7859744951268084,0.0,0.020182498853089256,0.0,2.1945444719506613,0.45567543186360293,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01816345225747117
continuous_Neumann_computational_halfcell,2.9646974063400577,C_left,C,0.7835783408377548,0.0,0.020120969653998837,0.0,2.189292299822034,0.4567686096924058,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018175758097289253
continuous_Neumann_computational_halfcell,2.968299711815562,C_left,C,0.7811608003559023,0.0,0.020058891293562458,0.0,2.184005989569777,0.45787420216598756,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01818817376937653
continuous_Neumann_computational_halfcell,2.9719020172910664,C_left,C,0.7787352618531465,0.0,0.01999660755744441,0.0,2.178715018273128,0.45898614165362955,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01820063051660014
continuous_Neumann_computational_halfcell,2.9755043227665707,C_left,C,0.7763156733500836,0.0,0.01993447660727899,0.0,2.173449796866784,0.4600980438754954,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018213056706633226
continuous_Neumann_computational_halfcell,2.979106628242075,C_left,C,0.7739115906834471,0.0,0.019872743820829864,0.0,2.168230919702987,0.461205488268281,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018225403263923048
continuous_Neumann_computational_halfcell,2.9827089337175794,C_left,C,0.7715247715006015,0.0,0.019811454331515658,0.0,2.1630619157438478,0.4623076171428563,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01823766116178589
continuous_Neumann_computational_halfcell,2.9863112391930837,C_left,C,0.7691485266250222,0.0,0.01975043637256993,0.0,2.1579280530242033,0.46340747950264677,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018249864753575037
continuous_Neumann_computational_halfcell,2.989913544668588,C_left,C,0.7667700651918992,0.0,0.019689361496166492,0.0,2.15280160332281,0.4645109881265966,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018262079728855723
continuous_Neumann_computational_halfcell,2.9935158501440924,C_left,C,0.7643750089220926,0.0,0.01962786049235764,0.0,2.1476516919706428,0.4656248514312951,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018274379929617494
continuous_Neumann_computational_halfcell,2.9971181556195967,C_left,C,0.7619524798097395,0.0,0.019565654032307363,0.0,2.142455240043032,0.4667542085873004,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018286821221627548
continuous_Neumann_computational_halfcell,3.000720461095101,C_left,C,0.759498958440215,0.0,0.019502651743386435,0.0,2.1372051235984877,0.467900806037871,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018299421679411735
continuous_Neumann_computational_halfcell,3.0043227665706054,C_left,C,0.7570195418697505,0.0,0.019438984509398575,0.0,2.131912665615851,0.46906236645070426,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018312155126209307
continuous_Neumann_computational_halfcell,3.0079250720461097,C_left,C,0.7545261489000978,0.0,0.019374958385062063,0.0,2.126603591118551,0.4702333825525142,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01832496035107661
continuous_Neumann_computational_halfcell,3.011527377521614,C_left,C,0.7520333019825216,0.0,0.019310946282421516,0.0,2.121308896085516,0.4714070646878988,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018337762771604718
continuous_Neumann_computational_halfcell,3.0151296829971184,C_left,C,0.7495529758114561,0.0,0.019247255691425,0.0,2.1160538778873046,0.4725777592196343,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018350500889804024
continuous_Neumann_computational_halfcell,3.0187319884726227,C_left,C,0.7470903371529118,0.0,0.019184019285905726,0.0,2.110849213038833,0.47374298165067613,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018363148170907877
