E_V,I_Au_with_A,I_Pd_with_A,I_Au_without_A,I_Pd_without_A,I_Au_with_1e_minus_3_uA,I_Pd_with_1e_minus_3_uA,I_Au_without_1e_minus_3_uA,I_Pd_without_1e_minus_3_uA
0.3225,8.40703784824468e-17,-3.5436450769793315e-08,2.820749781013204e-13,-7.839298299561046e-11,8.40703784824468e-08,-35.43645076979331,0.0002820749781013204,-0.07839298299561046
0.32333333333333336,8.640252232616702e-17,-3.447996364093263e-08,2.866893768570622e-13,-7.713121150215827e-11,8.640252232616701e-08,-34.47996364093263,0.0002866893768570622,-0.07713121150215826
0.3241666666666667,8.879936071517179e-17,-3.354929364690929e-08,2.9137926148546237e-13,-7.588974880728526e-11,8.879936071517179e-08,-33.54929364690929,0.00029137926148546233,-0.07588974880728525
0.325,9.12626883004214e-17,-3.2643743941491565e-08,2.9614586684229926e-13,-7.466826803144015e-11,9.126268830042139e-08,-32.643743941491564,0.0002961458668422992,-0.07466826803144014
0.32583333333333336,9.379434951716761e-17,-3.176263648745524e-08,3.009904479840705e-13,-7.346644755635012e-11,9.379434951716761e-08,-31.76263648745524,0.00030099044798407047,-0.07346644755635011
0.32666666666666666,9.639623996598821e-17,-3.09053115488971e-08,3.0591428049844866e-13,-7.228397094033712e-11,9.639623996598821e-08,-30.905311548897096,0.00030591428049844865,-0.07228397094033712
0.3275,9.907030783213218e-17,-3.0071127197253634e-08,3.1091866084014864e-13,-7.112052683499991e-11,9.907030783213217e-08,-30.07112719725363,0.00031091866084014864,-0.0711205268349999
0.32833333333333337,1.0181855534423811e-16,-2.925945883065121e-08,3.1600490667228466e-13,-6.997580890323375e-11,1.0181855534423811e-07,-29.25945883065121,0.00031600490667228466,-0.06997580890323375
0.32916666666666666,1.0464304027351838e-16,-2.8469698706231546e-08,3.2117435721331435e-13,-6.884951573857255e-11,1.0464304027351838e-07,-28.469698706231544,0.00032117435721331435,-0.06884951573857254
0.33,1.0754587747453096e-16,-2.7701255485098803e-08,3.264283735896586e-13,-6.774135078582693e-11,1.0754587747453094e-07,-27.7012554850988,0.0003264283735896586,-0.06774135078582692
0.33083333333333337,1.1052924046869326e-16,-2.695355378955078e-08,3.31768339194087e-13,-6.665102226300101e-11,1.1052924046869325e-07,-26.953553789550778,0.00033176833919408696,-0.066651022263001
0.33166666666666667,1.1359536307172089e-16,-2.6226033772260227e-08,3.371956600499686e-13,-6.55782430844666e-11,1.1359536307172087e-07,-26.226033772260227,0.0003371956600499686,-0.0655782430844666
0.3325,1.1674654106621758e-16,-2.5518150697084563e-08,3.427117651814816e-13,-6.45227307853709e-11,1.1674654106621756e-07,-25.51815069708456,0.0003427117651814816,-0.0645227307853709
0.33333333333333337,1.199851339206566e-16,-2.4829374531191203e-08,3.483181069898768e-13,-6.34842074472651e-11,1.1998513392065658e-07,-24.829374531191203,0.0003483181069898768,-0.0634842074472651
0.33416666666666667,1.2331356655605173e-16,-2.4159189548190967e-08,3.540161616358973e-13,-6.24623996249266e-11,1.2331356655605172e-07,-24.159189548190966,0.0003540161616358973,-0.06246239962492659
0.335,1.2673433116163708e-16,-2.350709394198405e-08,3.5980742942845705e-13,-6.145703827436066e-11,1.2673433116163706e-07,-23.50709394198405,0.000359807429428457,-0.06145703827436065
0.3358333333333334,1.3024998906090919e-16,-2.2872599451029242e-08,3.656934352196724e-13,-6.046785868196103e-11,1.302499890609092e-07,-22.87259945102924,0.0003656934352196724,-0.06046785868196103
0.33666666666666667,1.33863172629441e-16,-2.2255230992754037e-08,3.716757288063599e-13,-5.949460039480967e-11,1.3386317262944098e-07,-22.255230992754036,0.00037167572880635985,-0.05949460039480967
0.3375,1.375765872658912e-16,-2.165452630783295e-08,3.77755885338101e-13,-5.853700715209925e-11,1.375765872658912e-07,-21.65452630783295,0.00037775588533810097,-0.05853700715209925
0.3383333333333334,1.413930134176921e-16,-2.1070035614067627e-08,3.839355057319814e-13,-5.75948268176596e-11,1.4139301341769208e-07,-21.070035614067624,0.0003839355057319814,-0.057594826817659595
0.33916666666666667,1.4531530866293095e-16,-2.0501321269608833e-08,3.902162170941154e-13,-5.666781131356904e-11,1.4531530866293095e-07,-20.50132126960883,0.0003902162170941154,-0.05666781131356904
0.34,1.493464098499836e-16,-1.9947957445268565e-08,3.965996731480678e-13,-5.575571655483533e-11,1.493464098499836e-07,-19.947957445268564,0.00039659967314806775,-0.05575571655483533
0.3408333333333334,1.534893352965025e-16,-1.9409529805677637e-08,4.030875546702806e-13,-5.4858302385127836e-11,1.5348933529650248e-07,-19.409529805677636,0.00040308755467028057,-0.05485830238512783
0.3416666666666667,1.577471870494023e-16,-1.8885635199048717e-08,4.096815699326247e-13,-5.3975332513543655e-11,1.5774718704940228e-07,-18.885635199048714,0.00040968156993262465,-0.05397533251354365
0.3425,1.621231532075454e-16,-1.8375881355313186e-08,4.163834551521935e-13,-5.3106574452391595e-11,1.621231532075454e-07,-18.375881355313183,0.0004163834551521935,-0.05310657445239159
0.3433333333333334,1.6662051030885136e-16,-1.787988659240622e-08,4.2319497494845e-13,-5.225179945597791e-11,1.6662051030885136e-07,-17.87988659240622,0.00042319497494844994,-0.0522517994559779
0.3441666666666667,1.7124262578363097e-16,-1.739727953047944e-08,4.301179228078549e-13,-5.141078246037736e-11,1.7124262578363095e-07,-17.397279530479437,0.00043011792280785486,-0.051410782460377356
0.34500000000000003,1.7599296047597706e-16,-1.692769881382713e-08,4.3715412155609655e-13,-5.0583302024172894e-11,1.7599296047597706e-07,-16.927698813827128,0.0004371541215560965,-0.05058330202417289
0.3458333333333334,1.8087507123509353e-16,-1.6470792840318705e-08,4.443054238380426e-13,-4.976914027015003e-11,1.8087507123509352e-07,-16.470792840318705,0.0004443054238380426,-0.049769140270150024
0.3466666666666667,1.8589261357851778e-16,-1.6026219498133923e-08,4.5157371260554564e-13,-4.896808282792953e-11,1.8589261357851777e-07,-16.026219498133923,0.0004515737126055456,-0.04896808282792953
0.34750000000000003,1.910493444292151e-16,-1.5593645909603784e-08,4.589609016132295e-13,-4.817991877752279e-11,1.9104934442921508e-07,-15.593645909603783,0.00045896090161322945,-0.048179918777522784
0.34833333333333333,1.9634912492860218e-16,-1.5172748181966257e-08,4.664689359223819e-13,-4.740444059379651e-11,1.9634912492860217e-07,-15.172748181966256,0.0004664689359223819,-0.04740444059379651
0.3491666666666667,2.0179592332760974e-16,-1.4763211164848683e-08,4.740997924130958e-13,-4.664144409183082e-11,2.0179592332760974e-07,-14.763211164848682,0.0004740997924130958,-0.04664144409183082
0.35000000000000003,2.0739381795793527e-16,-1.4364728214296905e-08,4.818554803047833e-13,-4.5890728373157146e-11,2.0739381795793524e-07,-14.364728214296903,0.0004818554803047833,-0.04589072837315714
0.35083333333333333,2.131470002857304e-16,-1.3977000963173127e-08,4.897380416852085e-13,-4.515209577286115e-11,2.131470002857304e-07,-13.977000963173126,0.0004897380416852085,-0.045152095772861146
0.3516666666666667,2.1905977804998899e-16,-1.3599739097751113e-08,4.977495520481729e-13,-4.442535180753699e-11,2.1905977804998897e-07,-13.599739097751112,0.0004977495520481729,-0.04442535180753699
0.35250000000000004,2.25136578488002e-16,-1.32326601403418e-08,5.058921208399969e-13,-4.371030512407962e-11,2.2513657848800198e-07,-13.2326601403418,0.0005058921208399968,-0.04371030512407961
0.35333333333333333,2.313819516502822e-16,-1.2875489237785925e-08,5.141678920149389e-13,-4.3006767449301396e-11,2.3138195165028218e-07,-12.875489237785924,0.0005141678920149389,-0.043006767449301396
0.3541666666666667,2.3780057380745307e-16,-1.2527958955655567e-08,5.225790445997098e-13,-4.231455354035887e-11,2.3780057380745304e-07,-12.527958955655565,0.0005225790445997098,-0.04231455354035887
0.35500000000000004,2.4439725095163973e-16,-1.2189809078010546e-08,5.311277932672063e-13,-4.163348113597828e-11,2.4439725095163974e-07,-12.189809078010544,0.0005311277932672063,-0.04163348113597828
0.35583333333333333,2.5117692239498904e-16,-1.1860786412559992e-08,5.398163889196422e-13,-4.096337090846597e-11,2.5117692239498905e-07,-11.860786412559992,0.0005398163889196422,-0.04096337090846597
0.3566666666666667,2.581446644680236e-16,-1.154064460108237e-08,5.486471192812169e-13,-4.030404641649065e-11,2.581446644680236e-07,-11.54064460108237,0.0005486471192812168,-0.040304046416490644
0.35750000000000004,2.653056943205782e-16,-1.1229143934963173e-08,5.576223095004756e-13,-3.965533405862623e-11,2.653056943205782e-07,-11.229143934963172,0.0005576223095004756,-0.03965533405862623
0.35833333333333334,2.7266537382818025e-16,-1.0926051175711158e-08,5.667443227625251e-13,-3.90170630276425e-11,2.7266537382818023e-07,-10.926051175711157,0.000566744322762525,-0.0390170630276425
0.3591666666666667,2.8022921360679997e-16,-1.0631139380319134e-08,5.760155609112693e-13,-3.8389065265530695e-11,2.8022921360679997e-07,-10.631139380319134,0.0005760155609112693,-0.038389065265530695
0.36000000000000004,2.880028771389573e-16,-1.0344187731338935e-08,5.854384650818127e-13,-3.777117541925408e-11,2.880028771389573e-07,-10.344187731338934,0.0005854384650818127,-0.03777117541925407
0.36083333333333334,2.959921850143062e-16,-1.0064981371542386e-08,5.950155163432208e-13,-3.7163230797209714e-11,2.9599218501430615e-07,-10.064981371542386,0.0005950155163432208,-0.03716323079720971
0.3616666666666667,3.042031192878397e-16,-9.793311243045517e-09,6.047492363517895e-13,-3.656507132639159e-11,3.042031192878397e-07,-9.793311243045515,0.0006047492363517894,-0.036565071326391585
0.36250000000000004,3.1264182795900143e-16,-9.528973930774848e-09,6.146421880149999e-13,-3.597653951024332e-11,3.126418279590014e-07,-9.528973930774848,0.0006146421880149999,-0.035976539510243315
0.36333333333333334,3.213146295750457e-16,-9.271771510158753e-09,6.246969761663395e-13,-3.5397480387188596e-11,3.2131462957504566e-07,-9.271771510158752,0.0006246969761663395,-0.035397480387188596
0.3641666666666667,3.3022801796209983e-16,-9.021511398929907e-09,6.349162482511617e-13,-3.482774148982972e-11,3.302280179620998e-07,-9.021511398929906,0.0006349162482511616,-0.03482774148982972
0.36500000000000005,3.3938866708746496e-16,-8.77800621292799e-09,6.453026950237572e-13,-3.4267172804802706e-11,3.3938866708746495e-07,-8.77800621292799,0.0006453026950237571,-0.0342671728048027
0.36583333333333334,3.4880343605679583e-16,-8.541073625794276e-09,6.5585905125584e-13,-3.3715626733278407e-11,3.488034360567958e-07,-8.541073625794276,0.0006558590512558399,-0.0337156267332784
0.3666666666666667,3.5847937424991567e-16,-8.31053623245331e-09,6.665880964566157e-13,-3.3172958052099275e-11,3.5847937424991567e-07,-8.310536232453309,0.0006665880964566157,-0.03317295805209927
0.36750000000000005,3.6842372659908737e-16,-8.086221416279684e-09,6.774926556046338e-13,-3.263902387554201e-11,3.684237265990873e-07,-8.086221416279683,0.0006774926556046338,-0.03263902387554201
0.36833333333333335,3.7864393901371167e-16,-7.86796121984994e-09,6.885755998916062e-13,-3.211368361769559e-11,3.7864393901371167e-07,-7.867961219849939,0.0006885755998916061,-0.032113683617695586
0.3691666666666667,3.8914766395551493e-16,-7.655592219183091e-09,6.998398474784045e-13,-3.159679895544438e-11,3.891476639555149e-07,-7.655592219183091,0.0006998398474784045,-0.03159679895544438
0.37000000000000005,3.999427661683764e-16,-7.448955401375821e-09,7.112883642634096e-13,-3.108823379204759e-11,3.999427661683764e-07,-7.44895540137582,0.0007112883642634095,-0.031088233792047587
0.37083333333333335,4.1103732856712726e-16,-7.247896045540274e-09,7.229241646634434e-13,-3.05878542213049e-11,4.1103732856712726e-07,-7.247896045540273,0.0007229241646634434,-0.0305878542213049
0.3716666666666667,4.224396582896848e-16,-7.052263606955637e-09,7.347503124074679e-13,-3.009552849229832e-11,4.224396582896848e-07,-7.052263606955637,0.0007347503124074679,-0.03009552849229832
0.3725,4.341582929170908e-16,-6.861911604346654e-09,7.467699213432726e-13,-2.9611126974702206e-11,4.3415829291709074e-07,-6.861911604346654,0.0007467699213432726,-0.029611126974702202
0.37333333333333335,4.462020068660911e-16,-6.676697510204586e-09,7.589861562573602e-13,-2.913452212465117e-11,4.46202006866091e-07,-6.676697510204585,0.0007589861562573601,-0.029134522124651167
0.3741666666666667,4.585798179590389e-16,-6.496482644068767e-09,7.714022337082328e-13,-2.8665588451157718e-11,4.585798179590389e-07,-6.496482644068767,0.0007714022337082327,-0.028665588451157714
0.375,4.713009941760686e-16,-6.3211320686885e-09,7.840214228733247e-13,-2.820420248307014e-11,4.713009941760686e-07,-6.3211320686885,0.0007840214228733247,-0.028204202483070137
0.37583333333333335,4.843750605945576e-16,-6.1505144889876914e-09,7.968470464097807e-13,-2.7750242736562158e-11,4.843750605945575e-07,-6.1505144889876915,0.0007968470464097806,-0.027750242736562156
0.3766666666666667,4.97811806521104e-16,-5.984502153756801e-09,8.098824813293186e-13,-2.7303589683146175e-11,4.978118065211041e-07,-5.9845021537568,0.0008098824813293185,-0.027303589683146175
0.3775,5.116212928213452e-16,-5.82297075999809e-09,8.231311598874016e-13,-2.6864125718201274e-11,5.116212928213452e-07,-5.822970759998089,0.0008231311598874016,-0.026864125718201272
0.37833333333333335,5.258138594531061e-16,-5.665799359852748e-09,8.365965704869635e-13,-2.643173513000742e-11,5.258138594531061e-07,-5.665799359852748,0.0008365965704869634,-0.02643173513000742
0.3791666666666667,5.404001332085235e-16,-5.512870270040353e-09,8.502822585969045e-13,-2.6006304069278514e-11,5.404001332085235e-07,-5.512870270040353,0.0008502822585969045,-0.02600630406927851
0.38,5.553910356709287e-16,-5.3640689837426185e-09,8.641918276856225e-13,-2.5587720519185735e-11,5.553910356709287e-07,-5.3640689837426185,0.0008641918276856225,-0.025587720519185734
0.38083333333333336,5.707977913924803e-16,-5.219284084865452e-09,8.783289401698158e-13,-2.5175874265863064e-11,5.707977913924803e-07,-5.219284084865452,0.0008783289401698157,-0.02517587426586306
0.3816666666666667,5.866319362986205e-16,-5.078407164615395e-09,8.926973183788034e-13,-2.4770656869387858e-11,5.866319362986204e-07,-5.0784071646153945,0.0008926973183788034,-0.024770656869387855
0.3825,6.02905326325693e-16,-4.941332740327723e-09,9.073007455346183e-13,-2.437196163522858e-11,6.02905326325693e-07,-4.941332740327723,0.0009073007455346183,-0.02437196163522858
0.38333333333333336,6.196301462981678e-16,-4.807958176485395e-09,9.22143066748146e-13,-2.3979683586151564e-11,6.196301462981677e-07,-4.8079581764853945,0.000922143066748146,-0.023979683586151563
0.3841666666666667,6.368189190521103e-16,-4.678183607870052e-09,9.372281900315384e-13,-2.359371943458071e-11,6.368189190521103e-07,-4.678183607870052,0.0009372281900315384,-0.023593719434580707
0.385,6.544845148117647e-16,-4.551911864787126e-09,9.525600873272079e-13,-2.3213967555401293e-11,6.544845148117646e-07,-4.551911864787125,0.0009525600873272078,-0.023213967555401293
0.38583333333333336,6.726401608262199e-16,-4.429048400309233e-09,9.681427955536465e-13,-2.2840327959202067e-11,6.726401608262198e-07,-4.429048400309233,0.0009681427955536465,-0.022840327959202066
0.3866666666666667,6.912994512734192e-16,-4.309501219483569e-09,9.839804176683552e-13,-2.247270226594794e-11,6.912994512734191e-07,-4.309501219483569,0.0009839804176683552,-0.022472702265947938
0.3875,7.104763574389009e-16,-4.1931808104498625e-09,1.000077123748153e-12,-2.2110993679076085e-11,7.104763574389008e-07,-4.193180810449862,0.001000077123748153,-0.022110993679076082
0.38833333333333336,7.301852381769115e-16,-4.080000077417769e-09,1.0164371520871855e-12,-2.1755106960009346e-11,7.301852381769114e-07,-4.080000077417769,0.0010164371520871855,-0.021755106960009346
0.3891666666666667,7.504408506616994e-16,-3.969874275453231e-09,1.0330648103128513e-12,-2.1404948403079825e-11,7.504408506616993e-07,-3.9698742754532304,0.001033064810312851,-0.021404948403079823
0.39,7.712583614370584e-16,-3.862720947025023e-09,1.0499644765200252e-12,-2.1060425810855808e-11,7.712583614370584e-07,-3.862720947025023,0.001049964476520025,-0.021060425810855807
0.39083333333333337,7.926533577724067e-16,-3.758459860264061e-09,1.0671406004238153e-12,-2.0721448469866072e-11,7.926533577724067e-07,-3.758459860264061,0.0010671406004238153,-0.02072144846986607
0.3916666666666667,8.146418593338594e-16,-3.6570129488892223e-09,1.0845977045311796e-12,-2.0387927126714954e-11,8.146418593338594e-07,-3.6570129488892222,0.0010845977045311796,-0.02038792712671495
0.3925,8.372403301790788e-16,-3.5583042537545907e-09,1.1023403853317108e-12,-2.005977396458168e-11,8.372403301790787e-07,-3.5583042537545904,0.0011023403853317106,-0.020059773964581678
0.39333333333333337,8.60465691084874e-16,-3.4622598659744334e-09,1.1203733145079081e-12,-1.973690258009793e-11,8.60465691084874e-07,-3.462259865974433,0.001120373314507908,-0.01973690258009793
0.39416666666666667,8.843353322167386e-16,-3.3688078715834523e-09,1.13870124016523e-12,-1.9419227960597804e-11,8.843353322167386e-07,-3.368807871583452,0.00113870124016523,-0.019419227960597803
0.395,9.08867126149894e-16,-3.27787829769055e-09,1.1573289880822856e-12,-1.9106666461733718e-11,9.088671261498939e-07,-3.27787829769055,0.0011573289880822855,-0.019106666461733715
0.39583333333333337,9.34079441251495e-16,-3.1894030600861986e-09,1.1762614629814683e-12,-1.8799135785452847e-11,9.340794412514949e-07,-3.1894030600861982,0.0011762614629814683,-0.018799135785452847
